1.621333333,0.0131967,0.013209,0.0215959,0.0378883,0,0.00696426,0.01439,2.2247,0,0.476215,1.36992,0,1.99772,0.925116,0.548527,0.0076604,0.221826,0.00145751,0.548916,1.61731,0.173328,1.01356,0.625189,0.000921702
1.664000000,0,0.0076573,0.0240542,0.0265085,0,0.0230997,0.153059,2.18908,0,0.184877,1.36142,0.0705825,0.22749,0.804187,1.33219,0.00535959,0.102503,0.00483442,0.425296,1.73159,0.259268,0.92095,0.533156,0.106327
1.706666667,0,0,0.0100357,0.0789844,0.0016428,0.0608842,0.146111,2.10074,0,0,0.867105,0.334303,0.0228984,0.2743,1.82178,0.0159693,0.0900207,0.0359882,0.099031,1.76366,0.0550425,0.709852,0.263694,0.199999
1.749333333,0.04333,0,0.00165564,0.0623556,0.0910905,0.0683278,0.0291031,2.22568,0,0,0.64025,0.434056,0.0157411,0.00180656,1.77157,0.0126073,0.113799,0.036914,0.0440414,1.77636,0,0.686306,0.826006,0.23182
1.792000000,0.624984,0,0.00394429,0.0588949,0.0872563,0.0502687,0,2.28611,0,0,0.460647,0.43136,0.301748,0,1.99539,0.0119076,0.11866,0.1258,0.100911,1.43849,0.0518527,0.590665,1.09093,0.230882
1.834666667,0.460388,0,0.00689436,0.0581558,0.0856944,0.0293197,0,2.23195,0.0524878,0,0.569939,0.331077,0.20119,0.00811443,2.18509,0.0117581,0.110506,0.249775,0.124739,1.34083,0.0708889,0.662886,0.836127,0.161707
1.877333333,0.293124,0,0.00172792,0.101324,0.139632,0.0554388,0,1.91999,0.442351,0.282525,0.628632,0.0819197,0.323649,0.548523,1.70197,0.429021,0.0945595,0.360647,0.408078,1.29195,0.229401,1.28529,0.815357,0.0653862
1.920000000,0.101347,0.00526092,0.358537,0.33321,0.117154,0.143678,0.0701031,0.495813,0.400321,0.986528,0.43291,0.171808,0.263042,0.540421,1.85668,0.904571,0.104578,0.729667,0.655863,0.780071,0.214092,1.08842,1.68413,0.0440357
1.962666667,0.348685,0.00416994,0.415157,0.535562,0.0366889,0.19121,0.240022,0.155924,0,0.827578,0.170617,0.291884,0.503268,0.355919,1.58545,1.20442,0.0380743,0.841005,0.694613,1.10063,0.0212589,0.733679,2.52878,0.0748121
2.005333333,0.767865,0.00964199,0.0161382,0.645166,0.0301072,0.135617,0.205099,0.379217,0,0.350696,0.298149,0.186453,0.972819,0.0227526,1.45179,1.07237,0.0144522,0.697182,0.747549,1.07576,0.0962668,0.704663,2.9154,0.0792637
2.048000000,0.947086,0.0130373,0.00325768,0.746233,0.085446,0.102739,0.117789,0.373884,0,0.312928,0.569976,0.0494276,0.961798,0.0550239,1.39596,0.760375,0.050723,0.715653,0.531226,1.10065,0.173326,0.70325,2.82797,0.0527963
2.090666667,1.0592,0.00914634,0.134402,0.50557,0.07465,0.033329,0.0406027,0.440243,0,0.133879,0.697886,0.274818,1.0174,0.00392148,1.85203,0.380933,0.132991,0.685985,0.400569,0.875247,0.122943,0.451801,2.74587,0.0864141
2.133333333,1.02834,0.0145929,0.66788,0.742418,0.182943,0.0745424,0.00503332,0.320676,0,0,0.477902,0.580343,0.794452,0.0564741,2.50093,0.38001,0.279203,0.487427,0.590165,0.684629,0.119683,0.266342,2.791,0.148746
2.176000000,0.358209,0.0143328,0.899995,0.590562,0,0.594064,0.175186,0.189051,0,0,0.134594,0.712922,0.422563,0.151358,2.98976,0.319687,0.233252,0.670668,0.7349,0.726165,0.0656698,0.334336,2.6595,0.182727
2.218666667,0.271167,0.0124233,0.981785,0,0,0.591095,0.256546,0.212781,0,0,0.152221,0.67754,0.294107,0.0913746,3.02197,0.239251,0.213035,0.668862,0.792129,0.817317,0.049253,0.660947,2.59393,0.173658
2.261333333,0.281522,0.00822269,1.02025,0,0.135206,0.163809,0.252192,0.151685,0,0,0.154821,0.61601,0.396435,0.0620554,2.86279,0.30885,0.301807,0.648928,0.510357,0.824645,0.0219859,0.889636,2.63162,0.157888
2.304000000,0.341835,5.2335e-05,0.899786,0,0.413713,0.178179,0.253908,0,0.152239,0,0.150639,0.309823,0.311107,0.13682,2.6054,0.340077,0.49487,0.99453,0.0831904,0.0530447,0.0823695,0.00542561,2.8819,0.0794098
2.346666667,0.546223,0,0.78685,0,0.532718,0.194456,0.268266,0.170042,0,0,0.143477,0.139444,0.441469,0.134984,1.81226,0.100501,0.235321,1.23055,0.0574616,0.104938,0.00762145,0.00530264,2.77835,0.0357404
2.389333333,0.691536,0,0.663218,0,0.661198,0.175986,0.251387,0.358897,0.111115,0,0.139507,0,0.491154,0.130188,1.4285,0.0637751,0.22644,1.03045,0.0538461,0.147359,0.0612379,0.0055161,3.02962,0
2.432000000,0.664542,0,0.748022,0.00368535,0.881992,0.116269,0.181001,0.211906,0.338761,0,0.310075,0,0.53777,0.0174543,1.59179,0.0411302,0.308792,0.74561,0.109042,0.0859992,0.119367,0.00526447,3.19426,0
2.474666667,0.542474,0,0.838302,0.0427662,0.779639,0.109148,0.127948,0,0.360631,0.122662,0.182781,0.118308,0.438551,0,1.68307,0.0340212,0.273851,0.722018,0.178617,0.00828463,0.149931,0.0358533,3.14052,0.447524
2.517333333,0.413122,0,1.49353,0.0765511,0,0.155593,0.145966,0,0.228679,0.29551,0.0342347,0.100879,0.33269,0,1.38213,0.0368087,0.00491059,0.857084,0.3498,0,0.110239,0.0797078,2.56082,1.42968
2.560000000,0.611472,0,1.75228,0.0396348,0.0754492,0.0577571,0,0,0.223353,0.288669,0.0254192,0.0315519,0.611999,0,1.14153,0.0801622,0.06956,0.232311,0.351111,0.0734146,0.0857812,0.21681,1.34584,1.6482
2.602666667,0.603777,0.00686548,1.41245,0.0651655,0.0812165,0.092435,0.00713707,0,0.160139,0.348995,0.0530742,0.0107483,1.13113,0.00136201,0.872553,0.105536,0.0735832,0.172009,0.245396,0.111626,0.0622267,0.401777,0.228585,0.865032
2.645333333,0.621839,0.0101839,0.722569,0.541093,0.282783,0.151999,0.16203,0,0,0.417742,0.0795324,0,1.60365,0.00202034,0.809359,0.244327,0.177222,0.288015,0.197075,0.0752597,0.028127,0.466694,0.0194919,0.099571
2.688000000,0.642978,0,0.578652,0.166437,0.152676,0.281745,0.134274,0,0,0.397473,0.21446,0,2.00515,0,0.658489,0.209848,0.138524,0.241877,0.128589,0.0366116,0.0192851,0.539996,0.199808,0
2.730666667,0.801342,0.134807,0.977383,0.127313,0.157794,0.152674,0.107401,0.0646383,0.0105761,0.297516,0.342153,0,2.47557,0.0383458,0.625626,0.185094,0.192094,0.211046,0.162275,0.232774,0.0688527,0.343267,0.489034,0
2.773333333,0.838889,0.214032,1.32902,0.102988,0.116024,0.137506,0.100882,0.246043,0.0239275,0.187618,0.403985,0,2.82769,0.0608813,0.625958,0.201825,0.21078,0.248545,0.0796003,0.572445,0.0986648,0.0469137,0.520862,0.0341694
2.816000000,0.908896,0.153723,1.49997,0,0.115971,0.140997,0.0959843,0.460039,0,0,0.493022,0,3.27715,0.0437264,0.558908,0.0689889,0.281094,0.309664,0.0205595,0.603143,0.0765952,0.00684178,0.621419,0.132495
2.858666667,1.00405,0,1.41699,0.185548,0.114257,0.141026,0.124726,0.0169369,0.0124026,0,0.492587,0,3.33099,0,0.49927,0.0836574,0.464946,0.217513,0.0308431,0.338091,0.0566675,0.0106099,0.98969,0
2.901333333,0.91673,0.00536198,0.928426,0.483432,0.00983738,0.109105,0.158563,0,0,0,0.738934,0.112239,3.04049,0.0303565,0.393931,0.173706,0.572632,0.0601611,0.0411683,0.395369,0.0371188,0.014078,0.99555,0.0287678
2.944000000,0.720818,0.00245604,0.390982,0.411441,0,0.092263,0.289801,0,0,0.190312,1.43908,0.14138,2.43751,0.264769,0.4141,0.148304,0.660643,0.0650274,0.308674,0.315732,0.0296074,0.0582995,0.929296,0.0933483
2.986666667,0.00572863,0,0.193241,0.0571168,0.0978219,0.115002,0.304755,0,0,0.421275,1.36123,0,1.42637,1.01052,0.481466,0.0182767,0.586128,0.0731344,0.544539,0.255771,0.0490541,0.112621,1.10648,0.330357
3.029333333,0,0.553533,0.519966,0.0672485,0.115339,0.0605106,0.234778,0,0.0499376,0.229258,1.14143,0,0.325604,1.29264,1.17184,0.0135966,0.430314,0.0644515,0.657234,0.342444,0.258662,0.0680999,1.00802,0.631368
3.072000000,0,0.673644,1.03947,0.0723198,0.109253,0.011558,0.179253,0.0253467,0.169217,0.213488,0.951454,0,0.117153,0.951126,1.62867,0.0146219,0.1566,0.0597137,0.501334,0.130458,0.345373,0.199208,0.666396,0.726366
3.114666667,0,0.523419,1.17094,0.063919,0.105632,0,0.187995,0.0407273,0.287191,0.0502895,1.15252,0,0.158196,0.450772,2.03922,0.022071,0.0245199,0.361964,0.215851,0.00896495,0.090675,0.325761,0.965905,0.285912
3.157333333,0,0.149203,1.36517,0.052362,0.0958616,0.00428167,0.384277,0.143975,0.354839,0.0189629,0.787339,0,0.229326,0.0424407,2.42674,0.215911,0.0384194,0.339053,0.156553,0.0316919,0.166173,0.418352,1.94163,0.0323726
3.200000000,0,0,1.29426,0.0471458,0.0408961,0.0172852,0.0359154,0.301854,0.303859,0.150736,0.818703,0.37907,0.245511,0,2.13037,0.964548,0.0418555,0.272126,0.00769295,0.0664447,0.174416,0.587334,2.55841,0.106868
3.242666667,0.128448,0,1.32137,0,0.0349818,0.016145,0,0.348406,0.263328,0.0711205,1.4311,0.486893,0.278503,0.00223179,1.83039,1.38745,0.0486466,0.155871,0,0.0766917,0.195435,0.382248,3.07303,0.124794
3.285333333,0.257516,0,1.56308,0,0.143115,0.0648151,0,0,0.342012,0,0.947353,0.690015,0.297364,0.117618,2.20207,1.13362,0.0932589,0.0356474,0,0,0.262254,0.011764,3.30944,0.176856
3.328000000,0.226661,0,1.20605,0,0.134081,0.15631,0.0532581,0,0.285359,0,0.664474,0.91456,0.33727,0.203459,2.38318,0.362529,0.489114,0.0327133,0.0114077,0.279845,0.243067,0.0120794,3.38524,0.234408
3.370666667,0.606114,0.435033,0.926155,0,0.11042,0.187393,0.22805,0,0.193156,0,0.555293,0.361723,0.623026,0.127437,2.42036,1.17574,0.74175,0.0392184,0.175247,0.126986,0.34177,0.00861458,2.56287,0.0927122
3.413333333,0.648915,0.340338,0.960333,0,0.00773003,0.155291,0.380022,0.0944022,0,0,0.362625,0.114808,0.646797,0.109716,2.21936,1.53991,0.779377,0.125531,0.121637,0.0651992,0.380601,0.018913,1.5226,0.0757166
3.456000000,0.541496,0.206045,1.06776,0,0,0.111423,0.391355,0,0,0,0.239204,0,0.514904,0.0714321,2.14231,1.19352,0.70721,0.163051,0.0838266,0.103379,0.352566,0.451554,0.913873,0.193269
3.498666667,0.493905,0.251077,1.0202,0.000918051,0,0.133829,0.343164,0,0,0,0.0217302,0.0298967,0.454656,0.0917247,2.27551,0.871336,0.637483,0.130994,0.104756,0.200842,0.293639,0.455754,0.549915,0.249297
3.541333333,0.274321,0.690827,0.950319,0,0.00283809,0.326806,0.292883,0.063163,0,0.0880538,0,0.205473,0.159034,0.249654,2.31535,0.807004,0.377874,0.125634,0.387729,0.276745,0.278267,0.564811,0.238213,0.280935
3.584000000,0.400966,0.915436,1.43843,0,0.193097,0.0976954,0,0,0.221969,0.769716,0.0122272,0.294539,0.808997,0.614153,2.60287,0.460943,0.288742,0.0583695,0.518441,0.136354,0.244692,0.74965,0.430293,0.137
3.626666667,0.00991035,0.965863,1.51889,0.727298,0.122022,0,0,0,0.152815,0.900894,0.0151946,0.00860389,1.9445,0.313071,2.62671,0.237224,0.132661,0.0712818,1.37242,0.0307876,0.13406,1.28397,0.306834,0.069411
3.669333333,0.00980447,0.341037,1.27853,0.549452,0,0,0,0,0.130343,0.392138,0.708108,0.194794,1.58169,0.115569,2.00325,0.173542,0,0.451856,1.10806,0.0278253,0.480255,1.35242,1.02083,0.226651
3.712000000,0.00774498,0.017663,1.28013,0.480413,0,0,0,0,0.0482936,0.113061,1.25154,0.128546,1.19224,0.0286985,1.74163,0.152383,0,0.622186,0.944256,0.0141591,0.404303,1.2338,1.47628,0.167634
3.754666667,0.0057627,0.0176422,0.972305,0.611211,0,0,0,0,0,0.165253,1.66126,0.0966441,1.01355,0.0361045,1.46185,0.196005,0,0.837712,0.82892,0.00555644,0.227476,1.1684,1.868,0.123456
3.797333333,0.00423901,0.0185845,1.03542,0.629604,0,0,0,0,0,0.201232,1.66752,0,1.07758,0.0426738,1.47704,0.202992,0,0.857202,0.748751,0.108636,0.247387,1.11348,2.20769,0.0580138
3.840000000,0.00561454,0.0147357,1.43655,0.513187,0,0,0,0.183075,0.122548,0.0345781,1.32957,0,1.52506,0.0518459,1.6506,0.165457,0,0.820419,0.693364,0.107035,0.168811,1.20577,2.19857,0.0594532
3.882666667,0.0096877,0.0120819,1.57604,0.444096,0,0,0.0740769,0.492436,0.193657,0,0.654088,0,2.24319,0.0906995,1.59281,0.143182,0,1.08214,0.667324,0.118788,0.0733828,1.34023,1.51383,0.111113
3.925333333,0.0126694,0.0338885,1.5938,0.432981,0,0,0.0463825,0.49073,0.112931,0,0.0128359,0,2.70999,0.0637671,1.60051,0.139598,0,1.58331,0.622855,0.10802,0.0488075,1.37638,0.24634,0.279057
3.968000000,0.0130381,0,1.50069,0.434182,0,0,0.0323313,0.506255,0.0890968,0,0,0,2.86931,0.00346245,1.51343,0.139985,0,1.75783,0.610926,0.111438,0.0345024,1.40766,0.0324234,0.223677
4.010666667,0.0121887,0,1.38959,0.0729948,0,0,0.0908528,0.407759,0.140719,0,0,0,2.68377,0,1.3966,0.0155128,0,1.71828,0.50749,0.0897565,0.0384603,1.41792,0.155996,0.123233
4.053333333,0.0111013,0,1.65846,0.0973005,0,0.0603374,0.240246,0,0,0,0,0,2.64998,0,1.4646,0.0196726,0.000908264,1.52291,0.487387,0,0.00847957,1.4064,0.225578,0.126526
4.096000000,0.0115206,0,1.60344,0.380723,0.0930704,0.123947,0.104146,0,0,0,0.0379584,0,2.50036,0,1.45691,0.11954,0.0418255,1.14672,0.618098,0,0.00857653,1.3365,0.243818,0.0603057
4.138666667,0.0128625,0,1.42027,0.0884863,0.0607787,0.110991,0.217339,0.00872424,0,0,0.601945,0,2.62659,0,1.47752,0.0178905,0.0411201,0.313025,0.841378,0.258668,0.0104433,1.29579,0.42736,0
4.181333333,0.0121219,0,0.973833,0.116596,0,0.0766451,0.303053,0.167474,0,0,0.631854,0.0535106,2.66477,0,1.41049,0.0235739,0.0173364,0.53855,0.850371,0.643287,0.0104595,1.35195,0.390548,0.0376165
4.224000000,0.053952,0.00153375,1.1007,0.0697884,0,0.011863,0.289847,1.20268,0.0194458,0,0.722775,0,2.85485,0.000304273,1.36503,0.0249493,0.0124032,0.654501,0.802251,1.08861,0.0187571,1.23867,0.459138,0
4.266666667,0.311865,0.0073937,1.03434,0.109351,0,0,0.226739,1.42486,0,0.0523701,0.539173,0.201935,3.10323,0.0014668,1.39176,0.0503594,0.024462,0.705991,0.711534,1.32897,0.0105649,0.947946,0.349789,0.0517574
4.309333333,0.0142092,0.00166678,0.973147,0.0684119,0,0,0.0418633,1.23182,0.423618,0.51522,0,0.223482,3.35419,0.000330664,1.29351,0.0280027,0.0283407,0.646237,0.485362,1.43282,0.166069,0.900586,0.0387065,0.0572801
4.352000000,0.0135445,0,1.11575,0.0708347,0,0.0065614,0.0942507,0.245486,0.461282,1.22342,0,0.0123272,3.54917,0,1.25116,0.025652,0.0536721,0.353908,0.3202,1.15768,0.1735,1.23846,0.0499875,0.00315956
4.394666667,0.0138546,0.172503,1.13933,0.0737616,0,0.0154965,0.135555,0.0820499,0.207191,1.47453,0,0,3.6697,0.0660931,0.977143,0.0163375,0.0519659,0.0352417,0.169265,1.07325,0.112333,1.40899,0.0377255,0
4.437333333,0.0149132,0.363773,0.599692,0.0162078,0.028895,0.0204302,0.0240062,0.213386,0,1.71125,0.0425924,0,3.83154,0.155419,0.255591,0.0219373,0.187576,0.0420561,0.014202,1.14839,0.00897341,1.34876,0.0104386,0
4.480000000,0.0150652,0.0178751,0.00532556,0,0.0533677,0.0030826,0,0.257828,0,1.79776,0.103521,0,4.13736,0.0236933,0.00106455,0,0.29651,0.13397,0.00130792,1.18614,0.0100106,1.60101,0.0258689,0
4.522666667,0.0143412,0.0100065,0.00261217,0.0152376,0.0736497,0,0,0.18254,0,1.83467,0.507271,0.231605,4.01123,0.00198513,0.000522158,0.0206242,0.299033,0.0025328,0,1.2231,0.00956045,1.77858,0.127447,0.0593621
4.565333333,0.0131827,0,0.0124736,0.0721013,0.0570944,0.00954784,0,0.0947305,0.0282709,1.88886,0.367633,0.376949,3.6923,0,0.00249341,0.0145777,0.251846,0.00199822,0,1.46327,0.0242914,1.90225,0.127398,0.106633
4.608000000,0.305737,0.430454,0.0625743,0.0818166,0.052987,0.00940042,0,0.0992382,0,1.97326,0.0235958,0.523005,3.62189,0.122442,0.0592061,0.0737033,0.194254,0.0598931,0,1.37153,0.00468224,1.96629,0.0343703,0.158603
4.650666667,0.742969,0.369977,0.139889,0.0727123,0.0678813,0,0,0.0190127,0.27125,1.96553,0,0.178654,3.2873,0.10524,0.142612,0.520339,0.0152215,0.34536,0,1.29472,0.066023,1.93193,0,0.084821
4.693333333,0.504838,0.0666953,0.141903,0.0689118,0.047664,0.0439506,0,0,0.47096,1.66376,0,9.41073e-05,2.02392,0.0693313,0.127698,1.06101,0.0161658,1.55529,0,0.789692,0.811024,1.98493,0,0.188348
4.736000000,0.463317,0.0227455,0.0275867,0.0196264,0,0.0654591,0.0232811,0.189763,0.579818,0.646017,0,0.147878,0.630169,0.00451236,0.00551442,1.0417,0,1.3962,0.00498673,0.041771,1.49797,1.70829,0,1.00072
4.778666667,0.00373989,0.0199232,0.00584245,0,0,0.0354027,0.0278901,0.386018,0.503602,0.0574293,0,0.476063,0.259055,0.00395245,0.0540825,1.09278,0.0871403,1.33333,0.00597396,0.0849709,1.28086,1.34,0,0.888345
4.821333333,0.00420561,0.113406,0.110699,0.042436,0,0,0.0219583,1.0553,0.25102,0.0748894,0,0.504177,0.247527,0.0851665,0.286384,1.08376,0.0767043,1.21796,0.00893977,0.454677,1.11708,1.21364,0,0.545554
4.864000000,0.481645,0.110893,0.101816,0.0843994,0,0,0.0922815,1.7899,0.209153,0.0715867,0,0.239846,0.570456,0.0315434,0.497704,0.974402,0.0235846,1.15193,0.0409025,0.798668,1.10995,0.942553,0,0.0952034
4.906666667,0.7508,0.391669,0.00893325,0.077389,0.0181312,0,0.0884733,2.15201,0.011515,0.0310473,0.351457,0.0974816,0.648994,0.24026,0.0232581,0.990056,0.0811774,1.12163,0.0360196,0.960246,0.918833,0.615732,0.185367,0.650101
4.949333333,0.548862,0.560765,0.00380631,0.0847964,0.0373106,0,0.0713696,1.99324,0,0.196678,0.148802,0.0341567,0.569524,0.530684,0.041136,0.970339,0.299166,1.06575,0.0379021,0.798952,0.794852,0.0951948,0.268548,1.71457
4.992000000,0.687601,0,0.00810599,0.0759659,0.0548092,0,0.078246,2.22172,0.111487,0.270498,0,0.0444082,0.368436,0.263073,0.0469066,0.818227,0.135574,0.951943,0.325187,1.06223,0.638822,0.0782703,0.13506,2.26173
5.034666667,0.553542,0,0.366777,0.0587267,0.0751747,0,0,2.35467,0.289161,0.226862,0,0.0464944,0.272754,0.234062,0.306259,0.549097,0.0341011,0.416149,0.239998,1.42147,0.90596,0.0670722,0.172855,2.22053
5.077333333,0.00384461,0,0.584967,0.0278276,0.117106,0.0566904,0,2.48098,0.369489,0.250443,0,0.0463341,0.199656,0.131862,0.538075,0.625839,0.03522,0.189603,0.0868488,1.67423,0.736791,0.0936601,0.175997,1.93974
5.120000000,0,0.0564048,0.542027,0.0119028,0.110191,0.111523,0.00559428,2.41731,0.313328,0.113136,0,0.250521,0.382421,0.1251,0.534332,0.627078,0.0336054,0.0408607,0.00119827,1.75817,0.69981,0.0905336,0.0635732,1.71877
5.162666667,0.00170647,0.132632,0.410035,0.0279651,0.0983318,0.096947,0,2.44917,0.378947,0,0,0.216044,0.568312,0.148254,0.373853,0.632975,0.0319476,0.0202895,0,1.66786,0.496902,0.074419,0.0970697,1.57488
