1.532517007,0.00262023,0.133998,0.387892,0.218576,0.0665498,0.352686,0.265583,0.149604,0.13468,0,0.818684,0.760887,0.000518417,0.552908,0.321211,1.33404,0.0136625,0.470372,1.11991,0.987422,0.756426,0,0.747987,0.325427
1.578956916,0.0024651,0.311228,0.260488,0.273694,0.0474076,0.215492,0.182136,0.198447,0.145094,0,1.01046,0.633157,0.000487725,0.0983877,0.288027,1.36967,0.00973267,0.342582,1.05371,1.07963,0.814913,0,0.792002,0.836664
1.625396825,0.158328,0.0610556,0.190004,0.259438,0,0.110287,0.22152,0.17379,0.164983,0,1.14946,0.588497,0.126589,0.730092,0.257098,1.35344,0,0.292595,1.07829,0.982301,0.926619,0,0.735497,0.398576
1.671836735,0.164224,0.0128291,0.235862,0.138552,0.0216297,0.0260565,0.161333,0.161002,0.166109,0.0172479,1.05,0.646345,0.131577,0.991109,0.201243,1.27088,0.00748913,0.20732,1.06526,0.681873,0.932944,0.154861,0.560558,0.30495
1.718276644,0.00161676,0.0657047,0.332916,0.0685354,0,0,0.200079,0,0.12398,0.0897536,0.774071,1.19726,0.000319879,1.24952,0.281555,1.26787,0,0,1.05255,0,0.706599,0.805857,0.42945,0.564927
1.764716553,0.268767,0.107524,0.0884109,0.121909,0,0,0.357812,0.00775048,0.167738,0.0369227,0.60844,1.11876,0.217305,1.55196,0.285992,1.18345,0,0,1.20009,0.0297705,0.95646,0.331512,0.327627,0.68038
1.811156463,0.642291,0.0962967,0.109518,0.0823283,0.0524752,0,0.802609,0,0.296172,0.00419586,0.611043,0.547144,0.519764,1.55908,0.31142,1.08567,0.0232259,0.035046,1.67934,0,1.08068,0.0433327,0.2254,0.503742
1.857596372,0.503322,0.00322056,0.196761,0.0895749,0.037364,0,0.479437,0.653706,0.148909,0,0.876055,0.518146,0.407305,1.44332,0.25399,1.12409,0.0624956,0.480957,1.71079,0.291094,0.856636,0,0.392637,0.267061
1.904036281,0,0.00724825,0.241373,0.0631821,0,0,0,1.01028,0.136733,0.0215544,1.12418,0.537631,0,1.39813,0.389261,1.13861,0,0.580036,1.07203,0.450776,0.772683,0.193527,1.27665,0.137799
1.950476190,0.000647766,0.0130661,0.64566,0.0510016,0,0,0,0.670869,0.149825,0.0528974,1.44534,0.594213,0.000128162,1.10859,0.440506,1.19086,0,0.345902,0.38818,0.280916,0.841487,0.474941,1.87866,0.170071
1.996916100,0.000331769,0.013274,0.222719,0.0892551,0,0,0,0.800542,0.127634,0.037855,0.998502,1.25582,6.56411e-05,0.77079,0.406401,1.16845,0,0.429568,0,0.342578,0.71685,0.339883,1.80685,0.484606
2.043356009,0.13501,0.0411955,0.0412448,0.0449157,0.113285,0.0484556,0,0.701494,0.148216,0.24712,0.647761,1.40054,0.109254,0.593705,0.44243,1.08721,0.0392242,0.494543,0,0.481673,0.832451,0.135752,1.77409,0.568174
2.089795918,0.418469,0.0788405,0.235068,0.0642407,0.12783,0.0562535,0,0.130227,0.14627,0.20001,0.650795,0.977643,0.338639,0.570105,0.42158,1.11489,0.0303486,0.41361,0,0.500215,0.935581,0.109873,1.79358,0.288871
2.136235828,0.348443,0.019892,0.418933,0.0851393,0.311872,0.0755466,0,0.143992,0.158039,0.0877057,0.830004,0.53728,0.281972,1.15048,0.562808,0.884595,0.0941083,0.696598,0.154658,0.553089,1.13868,0.0481799,1.66484,0.137709
2.182675737,0.154666,0.172718,0.473741,0.108732,0.571221,0.0404534,0,0.122158,0.229052,0.312897,0.894262,0.553532,0.125161,1.61572,0.619191,0.654723,0.19239,0.691451,0,0.490494,1.30481,0.196053,1.38936,0.144655
2.229115646,0.202386,0.153969,0.182258,0.0339946,0.331122,0,0,0.0933437,0.282785,0.22791,1.09441,0.603173,0.163777,1.67172,0.522002,0.490065,0.11137,0.663189,0,0.397254,1.60846,0.125199,1.33144,0.242532
2.275555556,0.0889997,0.082831,0.135416,0,0.0338524,0.0156994,0,0.0427765,0.304842,0.275887,1.09693,0.620289,0.0706321,1.64047,0.29726,0.419536,0.00694981,0.703396,0,0.175,1.73281,0.151555,1.23191,0.282145
2.321995465,0.178181,0.00613274,0.0457231,0,0.0485263,0.0222247,0,0,0.29867,0.358152,0.741728,0.623682,0.159758,1.54479,0.175559,0.502976,0.0343866,0.0552417,0.033543,0.00467286,2.38166,0.196746,0.946768,0.185926
2.368435374,0.078846,0.00131269,0.147522,0,0.0878652,0.0249251,0.0387073,0.0452895,0.152963,0.404957,0.724503,0.790208,0.239144,0.905477,0.261364,1.13169,0.141176,0.00521644,0.142975,0.0202086,2.28113,0.266748,0.177562,1.12095
2.414875283,0.213577,0,0.112123,0.0014053,0.0589131,0.0282493,0.135649,0,0.0934634,0.510999,0.904728,0.901256,0.349868,0.441862,0.123221,1.45471,0.147914,0.00591215,0.436393,0,2.38599,0.28071,0.221732,1.43781
2.461315193,0.419742,0,0,0.152001,0.0132679,0.0375302,0.0738299,0,0.0683991,0.789945,1.00272,0.784129,0.515962,0.203394,0,1.77738,0.00606633,0.00785449,0.248823,0,2.52628,0.431047,0.245748,1.59747
2.507755102,0.586214,0.0155031,0.0329925,0.376901,0,0.0387391,0,0,0.0628934,1.03744,0.846749,0.518399,0.705402,0.0630692,0.0099636,2.09239,0,0.0144956,0.0501486,0,2.64924,0.531907,0.207522,1.45398
2.554195011,0.668981,0,0.122113,0.530659,0.066558,0,0.158181,0,0.105318,0.983183,0.577698,0.536926,0.661717,0,0.10578,2.38187,0.0136642,0,0.718545,0,2.38002,0.540098,0.141583,1.40661
2.600634921,0.50072,0,0.2234,0.649698,0.0820713,0.0102232,0.0870657,0.0352943,0.314409,0.545477,0.592646,0.515139,0.451236,0,0.22052,2.4205,0.016849,0.00444127,0.929912,0.00776903,2.07219,0.29965,0.145246,1.29536
2.647074830,0.0848817,0.0895576,0.156908,0.385621,0.131497,0.0413621,0.151879,0.0882208,0.61752,0.759575,0.728051,0.4981,0.0686892,0.0254746,0.118573,1.03386,0.0269959,0.0162335,1.04285,0.338866,2.27158,0.417262,0.178431,1.13143
2.693514739,0.0938361,0.11139,0.0310602,0.0740508,0.0266351,0.065878,0.168943,0.128818,0.488304,0.68634,0.579552,0.86376,0.0759353,0.0412506,0.0981828,0.473118,0.217146,0.135889,1.05682,0.33644,2.5412,0.377032,0.142037,1.19387
2.739954649,0.382458,0.00219299,0.106402,0.0618493,0,0.0397418,0.108282,0.140579,0.403769,0.172444,0.660313,0.959739,0.309498,0.196684,0.111795,0.428075,0.584996,0.0844299,1.03195,0.260027,2.64401,0.0849346,0.16183,1.2183
2.786394558,0.747081,0.00257649,0.195462,0.0730967,0,0.0142166,0,0.227613,0.453099,0,0.671361,0.803639,0.604563,0.783206,0.138051,0.389824,0.66181,0.0302025,0.987936,0.101563,2.57719,0,0.164538,1.09741
2.832834467,0.688723,0.196149,0.0502698,0.0848572,0.0813606,0.034968,0,0.246714,0.340108,0.0096008,0.763502,0.603453,0.557338,1.07896,0.108661,0.310562,0.64654,0.00731826,0.982968,0.110086,2.56011,0.0862012,0.18712,0.994327
2.879274376,0.560096,0.22856,0.0172042,0.090842,0.224543,0.0683441,0,0,0.581863,0.0218563,0.713534,0.623086,0.453249,0.930346,0.103426,0.185532,0.614884,0.0143034,0.987188,0,2.55062,0.196237,0.174874,0.990727
2.925714286,0.16684,0.0791307,0.0101332,0.129387,0.0730025,0.379815,0.00418832,0,0.626794,0.0582989,0.762299,0.604513,0.165626,0.279301,0.179676,0.137087,0.220125,0.129044,1.00321,0,2.68758,0.523439,0.186825,0.919864
2.972154195,0,0,6.08113e-05,0.097331,0.0647996,0.649346,0,0,0.703737,0.134064,0.877782,0.617399,0,0.104923,0.110337,0.157125,0.0133032,0.233849,1.01577,0,2.78527,0.172272,0.487913,0.633551
3.018594104,0,0,0.236698,0.167835,0.116078,0.380575,0,0,0.777272,0.121808,0.760179,0.708129,0.193272,0.0921509,0.226696,0.354644,0.0238305,0.206448,1.01256,0,2.89702,0.162874,0.281072,0.190992
3.065034014,0,0,0.0281323,0.316271,0.126917,0.0161655,0,0,0.269233,0.0970314,0.709074,0.606941,0.207497,0.306315,0.0084283,0.901353,0.0260557,0.00338319,0.89706,0,3.12886,0.183779,0.173781,0.155563
3.111473923,0.200223,0,0,0.452437,0.163437,0.00902909,0,0.267887,0.204714,0.00626589,0.636551,0.416093,0.362955,0.373592,0,1.13909,0.0335532,0.00188965,0.701161,0.119533,3.41106,0.0562586,0.156007,0.157558
3.157913832,0.138236,0.00869184,0,0.492482,0.167481,0.0355615,0,0.189341,0.138871,0.0064233,0.747906,0.587089,0.537932,0.205113,0.00543856,1.06023,0.0343835,0.00744247,0.575816,0.0844855,3.51282,0.0576719,0.183298,0.407847
3.204353741,0.00504248,0.0136157,0,0.381847,0.116142,0.0495478,0,0.033299,0.0538831,0.031443,0.894187,0.906547,0.548955,0.00270115,0.165642,0.802335,0.0238437,0.0103696,0.48549,0.0148583,3.54498,0.282313,0.219148,0.507401
3.250793651,0.00311347,0.0148521,0,0.447175,0.0992762,0.101523,0,0.127316,0.0327306,0.0210176,0.96808,0.763045,0.165702,0.0675026,0.301718,0.807042,0.363927,0.159898,0.4439,0.0568094,3.55804,0.188708,0.237258,0.303605
3.297233560,0.00292204,0.308773,0,0.482804,0.0692869,0,0,0.468004,0.167335,0,0.810699,0.570004,0.152884,0.307182,0.388684,0.914511,0.543696,0,0.868517,0.188267,3.28731,0,0.198687,0.146096
3.343673469,0.00136618,0.864324,0.247495,0.164497,0.0687548,0,0.0642422,0.84362,0.252149,0,0.476366,0.751251,0.1095,0.831941,0.577255,0.878612,0.0141152,0.00321571,0.964658,0.461364,2.93557,0,0.116748,0.192551
3.390113379,0.000596169,0.917912,0.45175,0,0,0.0548867,0.554282,0.184327,0.292057,0,0.485366,0.784457,0.0636865,0.976108,0.4782,1.12934,0,0.0114869,1.15772,0.68485,2.90327,0,0.118954,0.255518
3.436553288,0.00299408,0.790564,0.454444,0,0,0.0164807,0.761629,0.159151,0.276255,0,0.641666,0.537879,0.0493527,1.00229,0.374475,1.238,0,0.00344916,1.25427,0.611315,2.88941,0,0.15726,0.138105
3.482993197,0.267532,0.1372,0.729237,0,0.0465936,0.0194514,0.827256,0.12719,0.194322,0.0246084,0.706736,0.382773,0.247664,0.306375,0.278399,1.29567,0.0102927,0.00407088,1.31714,0.488552,3.05942,0.0135183,0.173208,0.0981075
3.529433107,0.321918,0,1.08016,0,0.127187,0.0660035,0.720702,0,0,0.347594,0.776767,0.316718,0.260939,0,0.473209,1.10084,0.166107,0.0138135,1.2969,0,2.76442,0.683768,0.190371,0.0811771
3.575873016,0,0,1.00466,0,0.114668,0.113319,0.567993,0,0,0.0939623,0.942422,0.445143,0,0,0.34114,0.82128,0.109408,0.023716,1.24253,0,2.74232,0.834253,0.23097,0.114093
3.622312925,0.000244994,0,0.540732,0,0.0919359,0.0871697,0.347792,0.114172,0.0185488,0,1.2684,0.592294,0.047825,0,0.224912,0.34749,0.358422,0.0182433,1.12712,0.438548,2.69982,0,0.39137,0.294179
3.668752834,0.00101265,0.00480765,0.520684,0,0,0.0801642,0.111044,0.109485,0.165132,0,1.24932,0.637886,0.0567665,0.000953764,0.235315,0.034979,0.209772,0.0167771,1.00907,0.420544,2.98669,0,0.416381,0.535429
3.715192744,0.000960695,0.0108899,0.32585,0,0,0.078727,0.0537404,0.334873,0.264829,0,0.877096,0.785874,0.000190075,0.00216038,0.288671,0.196792,0.047628,0.0164763,0.983056,0.303841,3.22401,0,0.230046,0.731171
3.761632653,0.000395131,0.0113109,0.00725426,0.0903903,0,0.0958927,0.044109,0.593496,0.326004,0,0.603716,1.03957,7.81774e-05,0.135754,0.189939,0.39028,0.0784572,0.0265791,0.984239,0.264823,3.39133,0,0.147959,0.631109
3.808072562,0,0.0104276,0.0123821,0.155769,0.0589507,0.117625,0.294137,0.394886,0.217504,0.0279159,0.817997,0.726189,0,0.21808,0.630138,0.521924,0.0335348,0.0269011,1.11074,0.176202,3.10487,0.250645,0.200476,0.186127
3.854512472,0.310987,0.00384778,0.183972,0.142384,0.13646,0.0817639,0.708194,0.0579587,0.150374,0.0123937,0.970852,0.526482,0.251661,0.119909,0.938834,0.517257,0.0280148,0.0460234,1.29899,0.0258616,2.95931,0.111278,0.237937,0.134941
3.900952381,0.671325,0.00103344,0.314628,0.103635,0.0727227,0,0.803354,0,0.0916508,0.023424,0.87326,0.454089,0.543259,0.128656,0.873531,0.402368,0.0149298,0,1.33593,0,2.83717,0.210313,0.214019,0.116386
3.947392290,0.937182,0.0136563,0.119547,0.0600437,0.0053436,0,0.9665,0,0.0221694,0.285563,0.730788,0.417361,1.35617,0.0578383,0.124117,0.322728,0.00109703,0,1.41465,0,2.74597,0.15687,0.179102,0.106973
3.993832200,0.573362,0.00494032,0.126572,0.0327802,0,0,0.442479,0.371852,0.0768643,0,0.806045,0.605215,2.35026,0.000980084,0.0977252,0.27539,0,0.0485417,1.18159,0.165924,2.8547,0,0.390804,0.184038
4.040272109,0.00241135,0.0112127,0.409944,0.0291645,0,0,0.0109206,0.452667,0.107878,0,0.917908,0.776531,2.51757,0.00222443,0.279694,0.169671,0,0.0601856,1.00658,0.201984,2.8073,0,0.392899,0.367799
4.086712018,0.00379877,0.0057472,0.339633,0.437085,0,0.185769,0.0204396,0,0.0869564,0,0.911283,0.758404,2.58193,0.00114016,0.405303,0.613301,0,0.164581,0.989711,0,2.60428,0.0013427,0.223338,0.404873
4.133151927,0.00407538,0.0011408,0.180679,0.484341,0,0.0443411,0.373907,0,0.028246,0,0.885671,0.775922,2.7104,0.000226316,0.393692,0.655559,0,0.0948569,1.1247,0,2.1934,0.00108669,0.217061,0.357708
4.179591837,0.00392765,0.140137,0.180184,0.292062,0,0,0.288089,0.0263426,0.0354071,0,0.803131,0.670383,2.44499,0.125923,0.337364,0.904275,0,0.155705,0.999851,0.101185,1.76076,0,0.196832,0.458413
4.226031746,0.000445292,0.719032,0.37153,0,0.181506,0.0627663,0.0750779,0.090991,0.97867,0,0.748988,0.583656,1.68684,0.558649,0.391305,1.10443,0.303589,0.686216,0.251187,0.349507,1.30223,0,0.183563,0.149595
4.272471655,0.415745,0.827259,0.431843,0,0.152628,0.0599146,0.067351,0.318663,0.6901,0,0.811379,0.551957,1.49853,1.30886,0.302628,1.12252,0.255288,0.50875,0.0144263,0.256593,1.28533,0,0.198854,0.141471
4.318911565,0.764983,0.572039,0.484789,0,0.136543,0.0622596,0.0351762,0.792757,0.130839,0,0.821097,0.479705,1.26342,1.74108,0.18653,1.09597,0.228383,0.548236,0.0075346,0.353735,1.36932,0,0.201235,0.122952
4.365351474,0.980579,0.358794,0.369685,0,0.176626,0,0,0.753108,0.143732,0.0650655,0.744886,0.450995,0.929756,1.94489,0.160556,1.0787,0.205051,0.701523,0,0.334195,1.396,0.0365141,0.182558,0.115593
4.411791383,0.863634,0,0.306829,0.0484343,0.3618,0,0,0.461826,0.120994,0.243443,0.617029,0.54699,0.698882,1.9272,0.234851,1.00485,0.29304,1.08454,0,0.204701,1.2415,0.133732,0.151222,0.140197
4.458231293,0.504855,0,0.131524,0.0529094,0.518963,0,0,0.127035,0.080537,0.106099,0.640937,0.876675,0.408546,1.84018,0.804005,0.625499,0.173836,0.852196,0,0.338435,0.939666,0.0582842,0.157082,0.224698
4.504671202,0.0116109,0,0.00885208,0.0654406,0.582813,0,0,0,0.207039,0,0.86322,0.818853,0.00939591,1.90097,0.603902,0.239304,0.193513,0.948993,0,0.593878,1.56108,0,0.211559,0.209878
4.551111111,0.0339121,0.00887778,0.0089982,0.0901646,0.69307,0,0,0.0105717,0.233273,0,0.862924,0.543546,0.0274429,1.96452,0.34185,0.100388,0.228891,0.978209,0,0.589159,1.64761,0.0287206,0.211486,0.139315
4.597551020,0.278655,0,0.129852,0.0615,0.15452,0.00774659,0,0,0.217239,0,0.837922,0.549355,0.225497,2.06129,0.0815096,0.0146736,0.0317225,0.99262,0,0.375885,1.54611,0.0761945,0.205359,0.140804
4.643990930,0.000190692,0,0.277259,0.0227492,0.158515,0.00757499,0.585102,0,0.121255,0.181008,0.766525,0.578248,3.77288e-05,1.65956,0.330883,0.265968,0.0325427,0.928899,0.399646,0,1.09049,0.0995193,0.187861,0.148209
4.690430839,0.00205234,0.199635,0.12275,0,0.179789,0.0466724,0.595585,0.0483878,0,0.459918,0.741703,0.679715,0.00040606,1.52143,0.0727415,0.805228,0.280418,0.802895,0.242477,0.185863,0.965222,0.28224,0.277485,0.174216
4.736870748,0.36147,0.585126,0,0,0.197557,0.0544982,0.0330479,0.112028,0.0998754,0.552089,0.755327,0.50008,0.291304,1.92306,0,0.964334,0.716805,0.602363,0.0923067,0.431357,1.19226,0.310589,0.465712,0.128174
4.783310658,0.493307,0.809827,0.0384274,0.00798205,0.276997,0.0903716,0.0348894,0.292032,0.183186,0,0.76564,0.31923,0.399201,2.21192,0.0116049,1.02862,0.982366,0.472995,0.0974504,0.521478,1.35326,0.00863812,0.358127,0.0818208
4.829750567,0.614325,0.794324,0.00432776,0.0444566,0.188407,0.0645155,0,0.388157,0.636341,0,0.803787,0.345378,0.594634,2.1142,0.000865096,1.08229,0.827538,0.379639,0,0.46602,1.43022,0.00665945,0.196993,0.0885229
4.876190476,0.140151,0.391784,0.00456029,0.0392181,0.198261,0.0582667,0,0.323955,1.20486,0,0.656804,0.594899,0.930884,1.78433,0.000911577,1.15046,0.374665,0.0931099,0,0.721102,1.4239,0.319189,0.16097,0.152477
4.922630385,0.78992,0.403764,0.183753,0.0026744,0.160231,0.0876784,0,0.241108,0.895549,0.599739,0.477653,0.590213,1.07151,1.6398,0.0554927,1.07797,0.0328949,0.0183497,0.160932,0.926124,1.49543,0.733191,0.117064,0.151276
4.969070295,0.868526,0.470232,0.241777,0,0.114757,0.0966016,0.0090722,0.225053,0.3678,1.01629,0.511723,0.541649,1.0165,1.61439,0.0730157,1.01229,0.0235592,0.0914593,0.26895,0.864455,1.55721,0.895433,0.125414,0.138829
5.015510204,0.714313,0.43164,0.185582,0,0.0578174,0.109646,0.0263323,0.207143,0.222609,0.994255,0.533544,0.582812,0.833094,1.5667,0.0560449,0.97323,0.0118698,0.12567,0.336514,0.795661,1.66789,0.897803,0.130762,0.149379
5.061950113,0.593297,0.437218,0.175161,0,0.0667528,0.113047,0.0315462,0.208958,0.297533,0.868472,0.538905,0.637088,0.47988,1.56176,0.0528978,0.952381,0.0137042,0.145746,0.323293,0.802632,1.77293,0.845214,0.132075,0.16329
5.108390023,0.16376,0.140018,0.368013,0,0.0803372,0.204902,0.0288891,0.185493,0.256868,0.873534,0.516708,0.743522,0.13252,1.47112,0.176929,0.905949,0.016493,0.37412,0.0237317,0.712498,1.85419,0.779662,0.126635,0.19057
5.154829932,0.314681,0.0152652,0.320465,0,0.0570438,0.299008,0.047496,0.623489,0.086909,0.505912,0.576838,0.820855,0.254651,1.49549,0.350439,0.771631,0.011711,0.86028,0.0101735,0.278206,1.54634,0.499543,0.141372,0.210391
5.201269841,0.27304,0.197379,0.355675,0.0599265,0.0360796,0.244882,0.0378882,0.425753,0,1.27789,0.71445,0.663226,0.2201,1.48759,0.443299,0.594281,0.00740705,1.20065,0.00811551,0.189975,1.30897,0.701992,0.202814,0.239379
5.247709751,0.00257172,0.168305,0.290733,0,0.0658204,0.182516,0.101104,0.519021,0,1.30162,0.667009,0.80887,0.0605731,1.42198,0.297142,0.312244,0.0135128,1.57863,0.104654,0.265993,1.33456,0.715025,0.226751,0.207319
5.294149660,0.108243,0.0979942,0.0880431,0,0.172718,0.0684102,0.465406,0.179933,0,1.11606,0.682489,0.965771,0.0875939,1.32359,0.370868,0.488559,0.0354585,1.88364,0.252041,0.501107,1.03628,0.613091,0.416425,0.47631
5.340589569,0.000497789,0,0.270816,0.043851,0.171883,0.0487997,0.475561,0.149024,0,1.19144,0.646897,1.06354,0.00944073,1.09338,0.303344,1.0964,0.0352872,1.67663,0.536019,0.492926,0.652247,0.794449,0.34949,0.385545
5.387029478,0.00291239,0.00118805,0.316141,0.128179,0.0603457,0.0110006,0.15662,0.0730485,0,1.28175,0.631477,1.09821,0.000576223,1.05869,0.354114,1.291,0.0123888,1.24491,0.485291,0.516596,0.646466,0.730465,0.269883,0.612228
5.433469388,0.00403518,0.00246424,0.205093,0.102012,0,0,0.116645,0.199665,0,0.841966,0.670212,1.08993,0.000798368,1.14277,0.141179,1.28484,0,1.06493,0.378704,0.613653,0.641449,0.602686,0.232267,0.769275
5.479909297,0.00385797,0.0235026,0.235883,0.0226088,0,0,0,0.358791,0,0.00380312,0.997558,1.4209,0.000763306,1.44984,0.0712357,1.16626,0,0.882741,0.102438,0.75463,0.644232,0.202847,0.339903,0.897282
5.526349206,0.00330598,0.00712503,0.22593,0,0,0.0558962,0,0.0484878,0.0334116,0.0192191,1.01811,0.907657,0.000654094,1.72865,0.0681839,0.941425,0,0.55232,0,0.42201,1.49748,0.172559,0.249518,0.715609
5.572789116,0.00159855,0.0113382,0.345637,0,0,0.12094,0,0,0.0451076,0.0721068,1.19455,0.714079,0.000316276,2.70364,0.104155,0.584229,0,0.298498,0,0,1.36147,0.647414,0.3178,0.642787
